fecha;departamento;mes;anio;precipitation;temp_aire_C;humedad_relativa_pct;soil;def;pet;aet;GDD_cafe;NDVI;EVI;LST_Day_1km;LST_Night_1km;Gpp;Lai_500m;Fpar_500m;elevacion_media_m;elevacion_std_m;pendiente_media;pendiente_std;aspecto_medio;NDVI_anomalia_pct;EVI_anomalia_pct;Gpp_anomalia_pct;Lai_500m_anomalia_pct;precipitation_anomalia_pct;indice_perdida;evento_perdida;n_municipios;area_cosechada_ha;area_sembrada_ha;produccion_t_original;rendimiento_t_ha_original;produccion_t;rendimiento_t_ha;correccion_aplicada;motivo_correccion;delta_produccion_t;delta_rendimiento_t_ha;rendimiento_medio_municipal_reportado;dif_rendimiento_calculado_vs_reportado;rendimiento_medio_t_ha;produccion_media_t;factor_mensual_raw;factor_mensual;es_mes_cosecha;produccion_mensual_t;area_mensual_ha;perdida_real_pct;perdida_real_mensual_pct;evento_perdida_real;precio_ico_usd_ton;precio_productor_usd_ton;tiene_observacion_agronet;evento_perdida_real_disponible;anio_completo;cobertura_climatica_completa
2022-11-01;Cundinamarca;11;2022;220.5552655551953;16.60687557245521;85.7171413287578;1194.1230594531924;0.0010124592038497;847.6487679761146;847.6477555169108;7.937924140997856;0.5815996323963171;0.3750299455871279;20.78738081962469;9.98384176818559;0.043451402509381;1.9011477442329103;0.4725463716039865;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;-1.9921142265508016;-3.052433587791638;-4.312715926651292;-0.9909577091067502;18.09443319363943;-3.1190879136645777;0;68.0;25259.08;29006.49;20898.2;0.8273539653859127;20898.2;0.8273539653859127;0;sin_correccion;0.0;0.0;0.8270085000874878;0.0003454652984248;0.9251179044303588;30017.74408586024;0.16;0.1684210526315789;1;3519.696842105264;4254.160842105264;-10.567727483843733;-10.567727483843733;0.0;4500.0;3510.0;1;1;1;1
2022-12-01;Cundinamarca;12;2022;59.78054380602212;16.602800520723203;77.42731177231741;1045.032783826063;86.761162859026;969.585681841644;882.8358902891266;7.865488640604773;0.6478717826300845;0.4029394752633889;21.40610652888594;11.780958782090847;0.0504740095933041;2.243894494089794;0.552537381533194;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;-1.3859962639901393;-1.0078121336817478;9.545821543746396;-1.5616581177005406;-39.29925409852721;2.3840043820248367;0;68.0;25259.08;29006.49;20898.2;0.8273539653859127;20898.2;0.8273539653859127;0;sin_correccion;0.0;0.0;0.8270085000874878;0.0003454652984248;0.9251179044303588;30017.74408586024;0.14;0.1473684210526316;1;3079.7347368421056;3722.390736842106;-10.567727483843733;-10.567727483843733;0.0;4500.0;3510.0;1;1;1;1
2023-01-01;Cundinamarca;1;2023;137.33600214708676;16.4680097335779;76.70311403739584;881.2441654556868;135.53789773765;1002.0465175373816;866.5211504712901;7.920309336064994;0.6213991425552885;0.3836149988558782;21.535116767636747;11.414434672344768;0.0531704352662733;1.9017403339049963;0.4763177878986255;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;-4.805554460348429;-3.318537704297081;-0.1422587615466483;-18.55748560867622;119.78831373045476;-2.7554503087307194;0;68.0;24601.52;27873.16;21772.12;0.8849908460940624;21772.12;0.8849908460940624;0;sin_correccion;0.0;0.0;0.8812806803656419;0.0037101657284205;0.9251179044303588;30017.74408586024;0.04;0.0421052631578947;0;916.7208421052632;1035.8534736842107;-4.337507483546619;;0.0;3800.0;2964.0;1;1;1;1
2023-02-01;Cundinamarca;2;2023;73.40825086390252;17.495582992820896;70.57107436230257;664.2025990423327;296.0858565404865;1034.8353542813124;738.7318610985378;8.57865597033296;0.660048134719726;0.4173575215640303;23.822576430077333;12.358860956858416;0.0535748907828033;2.3284215969794744;0.5537844279916649;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;17.721856000479676;18.99749989513772;13.36137097572374;30.08745533757115;-10.0761895132128;16.69357562378038;0;68.0;24601.52;27873.16;21772.12;0.8849908460940624;21772.12;0.8849908460940624;0;sin_correccion;0.0;0.0;0.8812806803656419;0.0037101657284205;0.9251179044303588;30017.74408586024;0.035;0.0368421052631579;0;802.1307368421053;906.3717894736844;-4.337507483546619;;0.0;3800.0;2964.0;1;1;1;1
2023-03-01;Cundinamarca;3;2023;192.34220706486417;16.947041132431398;82.76997106824928;1044.812544171014;7.216273197227055;930.0145516195374;922.7986079678552;8.440928762576315;0.522094489001583;0.3539389809805837;22.08232053232478;11.341653739072935;0.0414498353823613;1.4780385670397325;0.364073007996463;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;0.4295773485017186;4.546095909193657;-4.610024622117567;-7.777396612669536;35.39227537366522;0.1218828785259358;0;68.0;24601.52;27873.16;21772.12;0.8849908460940624;21772.12;0.8849908460940624;0;sin_correccion;0.0;0.0;0.8812806803656419;0.0037101657284205;0.9251179044303588;30017.74408586024;0.045;0.0473684210526315;0;1031.310947368421;1165.335157894737;-4.337507483546619;;0.0;3800.0;2964.0;1;1;1;1
2023-04-01;Cundinamarca;4;2023;219.351862940276;17.131088055190535;83.40266568462434;1193.8217118898442;0.0;875.0464818035274;875.0464818035274;8.775754381367568;0.6029916019799908;0.4015838884877514;22.06108339935001;10.702134176333573;0.0436795329481083;1.3343436437146947;0.3567439117740364;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;15.841613284149153;13.831659283884406;-1.417753426077757;-11.843618126194322;4.215351541504416;9.418506380651934;0;68.0;24601.52;27873.16;21772.12;0.8849908460940624;21772.12;0.8849908460940624;0;sin_correccion;0.0;0.0;0.8812806803656419;0.0037101657284205;0.9251179044303588;30017.74408586024;0.075;0.0789473684210526;1;1718.8515789473684;1942.2252631578947;-4.337507483546619;-4.337507483546619;0.0;3800.0;2964.0;1;1;1;1
2023-05-01;Cundinamarca;5;2023;182.3922771254888;17.685679956304188;81.72771475831942;1194.1240719123962;0.0;936.3087127077526;936.3087127077526;9.236973620474696;0.5137117575694251;0.3348436755953686;21.712260278651648;13.708545196721651;0.0510078737090893;1.711245956492649;0.4192439105470547;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;-0.4906143720081513;-2.761091925361045;6.534515448156715;8.022924364810128;-13.099976771725938;1.0942697169291729;0;68.0;24601.52;27873.16;21772.12;0.8849908460940624;21772.12;0.8849908460940624;0;sin_correccion;0.0;0.0;0.8812806803656419;0.0037101657284205;0.9251179044303588;30017.74408586024;0.09;0.0947368421052631;1;2062.621894736842;2330.670315789474;-4.337507483546619;-4.337507483546619;0.0;3800.0;2964.0;1;1;1;1
2023-06-01;Cundinamarca;6;2023;127.78436769250176;17.414920679960304;78.9696951002357;1147.3445537635691;27.235168465270675;945.3630758113566;918.1438446450828;8.984102206764007;0.5352526832472473;0.3640620376450168;21.14063149023776;12.712098012473604;0.0546237847095765;2.036491458512504;0.4709108817770328;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;1.3082343893689985;4.351485593875897;8.044625192627366;15.930654282913;-18.43882119377721;4.568115058624088;0;68.0;24601.52;27873.16;21772.12;0.8849908460940624;21772.12;0.8849908460940624;0;sin_correccion;0.0;0.0;0.8812806803656419;0.0037101657284205;0.9251179044303588;30017.74408586024;0.08;0.0842105263157894;1;1833.4416842105263;2071.7069473684214;-4.337507483546619;-4.337507483546619;0.0;3800.0;2964.0;1;1;1;1
2023-07-01;Cundinamarca;7;2023;135.82721378474287;17.365424393837106;77.99955188994208;1076.7091859828004;52.96471877456703;911.2098212513208;858.248552778903;9.007055053958121;0.4891484894973447;0.3470313801696467;23.184373026697337;12.188015313823378;0.051848673892323;1.622211245764264;0.3872483524542903;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;-4.945681487109564;1.481433787323589;1.675386265570735;-4.886665298384141;2.2716917993480736;-0.5962871447384133;0;68.0;24601.52;27873.16;21772.12;0.8849908460940624;21772.12;0.8849908460940624;0;sin_correccion;0.0;0.0;0.8812806803656419;0.0037101657284205;0.9251179044303588;30017.74408586024;0.055;0.0578947368421052;0;1260.4911578947367;1424.2985263157896;-4.337507483546619;;0.0;3800.0;2964.0;1;1;1;1
2023-08-01;Cundinamarca;8;2023;134.1994891284136;17.866549503274925;72.52059722948765;983.987917986834;102.67702154354367;1041.399278176143;938.728911070347;9.371046644591084;0.6181068314446315;0.4114966529874928;22.775767344054174;13.007172485347226;0.052625154927267;2.014844033866569;0.4886300876046215;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;14.9629198478359;16.061071868216654;2.767122119731606;21.879845876252244;7.779281969700998;11.263704611928054;0;68.0;24601.52;27873.16;21772.12;0.8849908460940624;21772.12;0.8849908460940624;0;sin_correccion;0.0;0.0;0.8812806803656419;0.0037101657284205;0.9251179044303588;30017.74408586024;0.05;0.0526315789473684;0;1145.901052631579;1294.8168421052633;-4.337507483546619;;0.0;3800.0;2964.0;1;1;1;1
2023-09-01;Cundinamarca;9;2023;89.85572096592556;18.34875346405038;69.93332554824686;836.510354876877;201.8242886977791;1109.7605196496493;907.936568438272;9.506728684755949;0.6309945364417403;0.4403721799464437;24.860533671311387;13.77792856461916;0.0539184826155229;2.025540954330731;0.5046727926699326;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;12.992537359120874;17.58405461013989;7.828760187445129;13.541691616885135;-29.415185734177328;12.801784052235298;0;68.0;24601.52;27873.16;21772.12;0.8849908460940624;21772.12;0.8849908460940624;0;sin_correccion;0.0;0.0;0.8812806803656419;0.0037101657284205;0.9251179044303588;30017.74408586024;0.06;0.0631578947368421;0;1375.081263157895;1553.7802105263158;-4.337507483546619;;0.0;3800.0;2964.0;1;1;1;1
2023-10-01;Cundinamarca;10;2023;192.730690226182;18.006792219939904;78.7643490964096;1139.7458131834098;0.6575942381145232;967.5585876392634;966.8987223161892;9.078413575688286;0.585964639177793;0.3396624677416919;24.06654674501005;13.575497106446278;0.0453384557640278;1.8330918039969208;0.4530762420934241;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;3.535664932818974;-9.746999003578448;-0.1343216589553028;2.910641328353762;-7.547147210677645;-2.1152185765715923;0;68.0;24601.52;27873.16;21772.12;0.8849908460940624;21772.12;0.8849908460940624;0;sin_correccion;0.0;0.0;0.8812806803656419;0.0037101657284205;0.9251179044303588;30017.74408586024;0.12;0.1263157894736842;1;2750.1625263157894;3107.560421052632;-4.337507483546619;-4.337507483546619;0.0;3800.0;2964.0;1;1;1;1
2023-11-01;Cundinamarca;11;2023;138.5901480823076;17.689502641104973;80.7359438450636;1137.6725826047598;13.0233143546863;925.2711167226496;912.2611787407384;8.81800946550095;0.6359262786010884;0.4123237546183699;23.02987166778579;13.191223023222188;0.0476980484336873;2.0401393021306675;0.4966295872428264;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;7.162705410720919;6.588247297464693;5.039111435659869;6.247522874909469;-25.793088898588096;6.2633547146151605;0;68.0;24601.52;27873.16;21772.12;0.8849908460940624;21772.12;0.8849908460940624;0;sin_correccion;0.0;0.0;0.8812806803656419;0.0037101657284205;0.9251179044303588;30017.74408586024;0.16;0.1684210526315789;1;3666.883368421053;4143.413894736843;-4.337507483546619;-4.337507483546619;0.0;3800.0;2964.0;1;1;1;1
2023-12-01;Cundinamarca;12;2023;124.78631866041044;17.87342024270683;77.44276021596038;1080.0781181758264;41.099483050241794;952.1604847098808;911.0690378064186;8.878627978813789;0.649437503376579;0.4029614709409034;22.236357912272474;13.753496628581663;0.0430124816730033;2.1069572538718044;0.5427830753706675;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;-1.147674429818642;-1.002408343846207;-6.648239767946581;-7.569014927257204;26.707154848978487;-2.9327741805371432;0;68.0;24601.52;27873.16;21772.12;0.8849908460940624;21772.12;0.8849908460940624;0;sin_correccion;0.0;0.0;0.8812806803656419;0.0037101657284205;0.9251179044303588;30017.74408586024;0.14;0.1473684210526316;1;3208.522947368421;3625.487157894737;-4.337507483546619;-4.337507483546619;0.0;3800.0;2964.0;1;1;1;1
2024-01-01;Cundinamarca;1;2024;26.857204970441018;18.271791511213618;67.11335669558267;556.0552008639647;504.478595421302;1184.0536126926656;679.584312043897;9.298173801526236;0.7221409573488718;0.4155970718344847;24.374795158546927;14.2214285887827;0.0623187851777258;2.8541557595102693;0.6828888417274748;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;10.627458791806434;4.741818621815294;17.038972756340023;22.229947682545724;-57.01855522454762;10.802750056653917;0;68.0;23797.69;28112.1;27433.41;1.1527761728134118;27433.41;1.1527761728134118;0;sin_correccion;0.0;0.0;1.140397948370823;0.0123782244425887;0.9251179044303588;30017.74408586024;0.04;0.0421052631578947;0;1155.0909473684212;1002.008;24.608567977422663;;0.0;6000.0;4680.0;1;1;1;1
2024-02-01;Cundinamarca;2;2024;86.45257841314992;18.420329796920285;74.44072367928587;443.0864401934393;315.51427765998864;1003.0183433785172;687.5053124329988;9.333567588600117;0.618129390484371;0.399380888776922;23.52229993892539;13.97735041210876;0.047288746413785;1.7840589042886454;0.456688604495291;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;10.245503727033997;13.871979813021133;0.0602529816209773;-0.3257471360367351;5.902881295064753;8.059245507225368;0;68.0;23797.69;28112.1;27433.41;1.1527761728134118;27433.41;1.1527761728134118;0;sin_correccion;0.0;0.0;1.140397948370823;0.0123782244425887;0.9251179044303588;30017.74408586024;0.035;0.0368421052631579;0;1010.7045789473684;876.7570000000001;24.608567977422663;;0.0;6000.0;4680.0;1;1;1;1
2024-03-01;Cundinamarca;3;2024;91.69366250156808;19.10352869556024;72.42784307635164;353.61555931422765;376.98853737364107;1165.7482748489256;788.7575934440293;9.88450004367471;0.5016347245540904;0.3227510882018599;24.439724689768244;14.511734696783442;0.0463912617649211;1.482088806406856;0.3863810954855885;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;-3.506042619525461;-4.6661485873484585;6.761855063672173;-7.524680866878075;-35.45559348164489;-0.4701120477339158;0;68.0;23797.69;28112.1;27433.41;1.1527761728134118;27433.41;1.1527761728134118;0;sin_correccion;0.0;0.0;1.140397948370823;0.0123782244425887;0.9251179044303588;30017.74408586024;0.045;0.0473684210526315;0;1299.4773157894738;1127.259;24.608567977422663;;0.0;6000.0;4680.0;1;1;1;1
2024-04-01;Cundinamarca;4;2024;194.0029990825291;18.38470465847132;76.8230328733315;945.1390999833242;0.0;1014.2062875701772;1014.2062875701772;9.387409374975194;0.6031376351126132;0.4020918454611535;24.836886934756382;14.287312320384952;0.0463327532301103;1.9012863273542315;0.4788948842689444;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;15.869667926403483;13.975643110887331;4.570415366065409;25.612711774211515;-7.828041765951152;11.471908801118742;0;68.0;23797.69;28112.1;27433.41;1.1527761728134118;27433.41;1.1527761728134118;0;sin_correccion;0.0;0.0;1.140397948370823;0.0123782244425887;0.9251179044303588;30017.74408586024;0.075;0.0789473684210526;1;2165.795526315789;1878.765;24.608567977422663;24.608567977422663;0.0;6000.0;4680.0;1;1;1;1
2024-05-01;Cundinamarca;5;2024;244.2136483986368;18.003981152583336;83.85602439897443;1147.9651555216738;0.0;887.0950798453123;887.0950798453123;9.42302610159532;0.5415090491292651;0.3514033364526059;21.95603052958421;12.097157821286917;0.0470532113732442;1.7606223310834024;0.4240419591715067;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;4.893905963538231;2.04784865558618;-1.725151247874571;11.139823111941457;16.354552138750407;1.738867790416613;0;68.0;23797.69;28112.1;27433.41;1.1527761728134118;27433.41;1.1527761728134118;0;sin_correccion;0.0;0.0;1.140397948370823;0.0123782244425887;0.9251179044303588;30017.74408586024;0.09;0.0947368421052631;1;2598.954631578948;2254.518;24.608567977422663;24.608567977422663;0.0;6000.0;4680.0;1;1;1;1
2024-06-01;Cundinamarca;6;2024;189.91603216398656;17.404399463463516;82.43991965705075;1190.9648061239884;0.2173690354241608;849.5893703694883;849.3720013340641;8.718461697278673;0.5899634518461317;0.3741377151103589;20.78954035892145;9.23451797145285;0.0503268491994887;1.789174197723806;0.4296889875579509;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;11.66343958929888;7.239487646148039;-0.4546172002735903;1.851708977817596;21.218078057635456;6.149436678391111;0;68.0;23797.69;28112.1;27433.41;1.1527761728134118;27433.41;1.1527761728134118;0;sin_correccion;0.0;0.0;1.140397948370823;0.0123782244425887;0.9251179044303588;30017.74408586024;0.08;0.0842105263157894;1;2310.1818947368424;2004.016;24.608567977422663;24.608567977422663;0.0;6000.0;4680.0;1;1;1;1
2024-07-01;Cundinamarca;7;2024;130.3952482496572;17.190486422957193;78.79797633139451;1123.243295931899;40.2533728787987;887.5905932613888;847.3392691235675;8.648847781721738;0.5284573071900864;0.3518189007158022;21.057853845581587;12.695438244909807;0.0538431090697131;1.8050953059568773;0.4297409038773684;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;2.693047769052844;2.8814352773117005;5.586478909211148;5.83617543774663;-1.818330292611864;3.720320651858565;0;68.0;23797.69;28112.1;27433.41;1.1527761728134118;27433.41;1.1527761728134118;0;sin_correccion;0.0;0.0;1.140397948370823;0.0123782244425887;0.9251179044303588;30017.74408586024;0.055;0.0578947368421052;0;1588.250052631579;1377.761;24.608567977422663;;0.0;6000.0;4680.0;1;1;1;1
2024-08-01;Cundinamarca;8;2024;128.01506239415085;17.4944212507685;72.67140789254933;960.5302665745525;121.10641144753878;1038.3445021480024;917.2336160278252;8.552227013205629;0.699830523593964;0.4105816925283699;23.161734466584548;13.403062925740668;0.057312768737978;2.292547312696432;0.5458841078811786;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;30.16287201188916;15.803010737386357;11.921158466062147;38.67838325890056;2.8123996280309216;19.295680405112552;0;68.0;23797.69;28112.1;27433.41;1.1527761728134118;27433.41;1.1527761728134118;0;sin_correccion;0.0;0.0;1.140397948370823;0.0123782244425887;0.9251179044303588;30017.74408586024;0.05;0.0526315789473684;0;1443.8636842105263;1252.51;24.608567977422663;;0.0;6000.0;4680.0;1;1;1;1
2024-09-01;Cundinamarca;9;2024;122.90634860856105;18.359727267007365;70.37344466241252;859.2981315164653;156.02668921869912;1075.9531926213565;919.9488529432788;8.946429393874423;0.6562476134716363;0.4303785814066028;24.464594205660603;13.316293626972364;0.0499727576447942;2.2400509106061195;0.5441246474277506;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;17.514619698888858;14.91565753609361;-0.0620893134240356;25.56604651926193;-3.452760766167269;10.78939597385281;0;68.0;23797.69;28112.1;27433.41;1.1527761728134118;27433.41;1.1527761728134118;0;sin_correccion;0.0;0.0;1.140397948370823;0.0123782244425887;0.9251179044303588;30017.74408586024;0.06;0.0631578947368421;0;1732.6364210526317;1503.012;24.608567977422663;;0.0;6000.0;4680.0;1;1;1;1
2024-10-01;Cundinamarca;10;2024;175.2634010987107;17.72569132122033;79.14594927142394;1157.5004010132525;0.0674496351176437;977.8601138718824;977.7926642367648;8.643581802733234;0.6334100599810334;0.4326525193385139;23.123273202183185;12.703050893593378;0.0477094063632672;2.186148988389019;0.5304214110513432;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;11.918923686749372;14.961739866586427;5.088101247076171;22.731438733127213;-15.926200429630176;10.656254933470658;0;68.0;23797.69;28112.1;27433.41;1.1527761728134118;27433.41;1.1527761728134118;0;sin_correccion;0.0;0.0;1.140397948370823;0.0123782244425887;0.9251179044303588;30017.74408586024;0.12;0.1263157894736842;1;3465.2728421052634;3006.024;24.608567977422663;24.608567977422663;0.0;6000.0;4680.0;1;1;1;1
2024-11-01;Cundinamarca;11;2024;231.9441975829744;16.90382902703444;86.58556365102433;1194.1240719123962;0.0;816.2119692530038;816.2119692530038;8.047571289039231;0.5967669208901399;0.3907981310536618;20.644355248909555;13.425999067975283;0.0428813953327223;1.7941548002858303;0.4589004059444423;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;0.56379158114509;1.0237401303459202;-5.567967437232894;-6.562996465283415;24.192539575800943;-1.3268119085806278;0;68.0;23797.69;28112.1;27433.41;1.1527761728134118;27433.41;1.1527761728134118;0;sin_correccion;0.0;0.0;1.140397948370823;0.0123782244425887;0.9251179044303588;30017.74408586024;0.16;0.1684210526315789;1;4620.363789473685;4008.032;24.608567977422663;24.608567977422663;0.0;6000.0;4680.0;1;1;1;1
2024-12-01;Cundinamarca;12;2024;105.94710991150018;17.29983140531733;79.40830581699149;1100.5632211290308;54.44979393477381;903.4214768404916;848.9850553080654;8.450038116111193;0.7131677681490523;0.4312730681532896;21.478944256693616;13.465196527192262;0.0474450869694461;2.347754547713684;0.5861175266176569;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;8.552850792712848;5.953045569454471;2.9720260419325952;2.99462182035848;7.577954101607452;5.825974134699972;0;68.0;23797.69;28112.1;27433.41;1.1527761728134118;27433.41;1.1527761728134118;0;sin_correccion;0.0;0.0;1.140397948370823;0.0123782244425887;0.9251179044303588;30017.74408586024;0.14;0.1473684210526316;1;4042.818315789474;3507.028;24.608567977422663;24.608567977422663;0.0;6000.0;4680.0;1;1;1;1
2025-01-01;Cundinamarca;1;2025;63.32562850516168;17.082227549665646;74.57557382797143;;;;;;0.7310489537442361;0.3990064411212801;21.813321088875764;13.361118036095393;0.055952201518965;2.4292449322110765;0.6155280481538321;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;11.992107887134823;0.5605263299483713;5.082089943820237;4.03303322983234;1.3443881245668274;5.878241386967811;0;;;;;;;;0;sin_correccion;;;;;;;0.04;0.0421052631578947;0;;;;;;;;0;0;1;0
2025-02-01;Cundinamarca;2;2025;142.7978520207215;17.46692601944239;79.43745120162436;;;;;;0.4384183361638769;0.3050482305484415;20.012366131242626;10.457764697196763;0.0398666923930748;1.0743502126844364;0.3172464244622209;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;-21.806581182493023;-13.024265989822268;-15.64438415249084;-39.97672694206302;74.92484607538834;-16.82507710826871;1;;;;;;;;0;sin_correccion;;;;;;;0.035;0.0368421052631579;0;;;;;;;;0;0;1;0
2025-03-01;Cundinamarca;3;2025;181.0639555653788;17.35291368826528;81.76762470770272;;;;;;0.5246947464726389;0.3565063871923796;21.172467869703464;12.858479332977293;0.0375992692035905;1.3141286195658557;0.3523798632720701;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;0.9297602930005696;5.304453452385541;-13.471469054781233;-18.004600702070796;27.45336193363785;-2.4124184364650407;0;;;;;;;;0;sin_correccion;;;;;;;0.045;0.0473684210526315;0;;;;;;;;0;0;1;0
2025-04-01;Cundinamarca;4;2025;265.1914698764977;17.349148375893172;83.65312754130538;;;;;;0.590639997522638;0.4012919579360188;21.94779814985391;12.719904050839752;0.0452420146292963;1.99343113387364;0.4971689889005354;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;13.468728185436085;13.748909601807952;2.108679755914009;31.7004634485844;25.994016592931107;9.775439181052684;0;;;;;;;;0;sin_correccion;;;;;;;0.075;0.0789473684210526;1;;;;;;;;0;0;1;0
2025-05-01;Cundinamarca;5;2025;226.1299248669784;16.98679017461833;85.68425323075171;;;;;;0.4889797034795424;0.3269996502687547;20.24338283745679;12.3452702685015;0.0450364806756479;1.3562249236287705;0.3559289882974084;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;-5.281377813839415;-5.039004017663668;-5.937274044507947;-14.3878869130579;7.738639120275397;-5.41921862533701;0;;;;;;;;0;sin_correccion;;;;;;;0.09;0.0947368421052631;1;;;;;;;;0;0;1;0
2025-06-01;Cundinamarca;6;2025;199.52738048052936;16.62592263739497;84.40885782420743;;;;;;0.5647752731567749;0.3497902774427648;19.685393958191664;10.464518398381893;0.0492729741108304;1.6829865578789474;0.4253015054043484;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;6.896027878213736;0.2607559237950724;-2.539158569190661;-4.193198557893145;27.35273218450666;1.5392084109393824;0;;;;;;;;0;sin_correccion;;;;;;;0.08;0.0842105263157894;1;;;;;;;;0;0;1;0
2025-07-01;Cundinamarca;7;2025;115.88918296560102;16.646476585939443;80.69222047012117;;;;;;0.5622718542487405;0.3899261339309969;20.206195437316527;11.163384995472942;0.05267358512803;1.694863091295204;0.4216906768618219;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;9.264096837987717;14.025028869497532;3.293039374684059;-0.6269492356842814;-12.74073528505572;8.860721694056435;0;;;;;;;;0;sin_correccion;;;;;;;0.055;0.0578947368421052;0;;;;;;;;0;0;1;0
2025-08-01;Cundinamarca;8;2025;148.0841020813562;16.768534822514415;78.65747342042465;;;;;;0.609831684708468;0.4448541393783224;21.168855857230643;12.391667000250958;0.0520987526552356;1.6911495879724554;0.4483782044790598;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;13.423808835690648;25.469424517604573;1.739156565070141;2.2992587372746605;18.93039457239809;13.544129972788454;0;;;;;;;;0;sin_correccion;;;;;;;0.05;0.0526315789473684;0;;;;;;;;0;0;1;0
2025-09-01;Cundinamarca;9;2025;127.4328256171299;16.820391729451714;78.44968208779149;;;;;;0.5784154901215744;0.3951514431018975;21.962912248252447;13.537546489494533;0.0536383150122028;1.762824116571469;0.4794685788825208;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;3.5771787267932806;5.509637031612217;7.268467615302049;-1.1848998705140363;0.10294537578787;5.451761124569182;0;;;;;;;;0;sin_correccion;;;;;;;0.06;0.0631578947368421;0;;;;;;;;0;0;1;0
2025-10-01;Cundinamarca;10;2025;217.719224213494;16.590309118705694;84.17836201963111;;;;;;0.4885367266341353;0.3603458352779204;21.611257416472704;12.973186036909366;0.0459449123449709;1.504835941807626;0.4048907577496918;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;-13.679134448895017;-4.251143063804116;1.201502352243811;-15.517798111523184;4.439844852904409;-5.5762583868184405;0;;;;;;;;0;sin_correccion;;;;;;;0.12;0.1263157894736842;1;;;;;;;;0;0;1;0
2025-11-01;Cundinamarca;11;2025;169.80424300349694;16.941273864130903;84.38813548901162;;;;;;0.6930540774901844;0.427166068257475;20.488472144967307;12.508658380760494;0.044421304060446;2.104168446467011;0.5474634556750747;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;16.789559480318776;10.425077407085023;-2.176829858994346;9.582068692654229;-9.079768370551015;8.345935676136484;0;;;;;;;;0;sin_correccion;;;;;;;0.16;0.1684210526315789;1;;;;;;;;0;0;1;0
2025-12-01;Cundinamarca;12;2025;88.22344877072472;16.76279068096302;83.84882990463811;;;;;;0.7389451216965417;0.4579234851503188;20.08468267586149;12.807339315742738;0.0469080802023911;2.5821355910935804;0.6592299111324079;1895.307360615444;1086.421734095347;14.454071264657363;10.320920828240746;185.2950990245836;12.476479058659386;12.500388900263998;1.806538141415358;13.276781404835376;-10.418527409851158;8.927802033446248;0;;;;;;;;0;sin_correccion;;;;;;;0.14;0.1473684210526316;1;;;;;;;;0;0;1;0
