fecha,departamento,precipitation,temp_aire_C,humedad_relativa_pct,soil,def,pet,aet,GDD_cafe,NDVI,EVI,LST_Day_1km,LST_Night_1km,Gpp,Lai_500m,Fpar_500m,elevacion_media_m,elevacion_std_m,pendiente_media,pendiente_std,aspecto_medio,fecha_dt,mes,anio,NDVI_anomalia_pct,EVI_anomalia_pct,Gpp_anomalia_pct,Lai_500m_anomalia_pct,precipitation_anomalia_pct,indice_perdida,evento_perdida
2001-01,Risaralda,138.59729851394772,16.66230075739387,90.29350052143552,356.0470916124071,5.57545469834939,994.8230941111461,988.5330962735158,8.261336825160377,0.5560919022570551,0.3730579621063038,21.47095636563086,13.207018806947815,0.05842051215833135,2.388400225824328,0.47550208370710795,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2001-01-01,1,2001,-3.727034043565771,-3.1086212469666115,11.39089084316676,-8.230531904286332,-8.039011482701241,1.5184118508781257,0
2001-02,Risaralda,130.580234568494,17.153478444693008,88.90964309949534,299.76033732971314,39.356286489993025,962.5685110881527,922.7518800605467,8.704512145311256,0.6139699741891592,0.4097442078397302,23.844298051815635,13.52952524065185,0.05669103527275802,3.0801035954429477,0.5720709923009132,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2001-02-01,2,2001,17.209504089185177,12.838994372948948,12.93824051478091,37.23631453949145,-26.45806585120886,14.328912992305012,0
2001-03,Risaralda,254.33724224743008,17.052595891863696,91.61516034593515,365.77597847240565,0.0,1020.5280987962806,1020.1926671632106,8.954938612719541,0.5969284898928363,0.42896605168126156,23.766500976554724,14.562426767241304,0.05191705954540043,2.577777877992464,0.4796219051537871,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2001-03-01,3,2001,12.851565392453153,14.767008176094935,9.847750620894361,24.29279872719715,5.75467051907816,12.488774729814148,0
2001-04,Risaralda,214.31331498501427,17.53988101211923,90.72355136373439,365.77597847240565,0.0,1023.3266379952424,1023.0380817375842,9.022784171451907,0.4760924237109956,0.3484453555380873,22.86471034924427,14.147077142178073,0.055142807225544835,2.1386550582306976,0.44210465468510496,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2001-04-01,4,2001,-12.998302460830919,-8.48769907312277,19.623177795991047,-0.4337106174365944,-27.038872544993183,-0.6209412459875475,0
2001-05,Risaralda,335.77861008985553,17.303282243724098,93.78155070086049,365.77597847240565,0.0,837.4489560558371,837.2048725403039,8.975243266620211,0.5168366899278157,0.36263351459859655,22.62312094938237,14.006511021704538,0.05274783054637663,2.09807910384019,0.42995328722590964,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2001-05-01,5,2001,-9.83031858036222,-5.4716440841079095,8.499293121783605,-13.68083025556775,8.987883076314683,-2.2675565142288416,0
2001-06,Risaralda,165.49460270533154,17.00318707571854,91.46618006205121,365.77597847240565,0.0,868.2702241656857,867.8696331178973,8.529070661444948,0.4397857119794581,0.3020353886712893,22.35605421622287,13.113674953688287,0.06331427980302529,1.6394571440829284,0.3665197459768954,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2001-06-01,6,2001,-30.313140608615115,-27.630659936652048,14.872504204666082,-39.7846904545369,-17.918925490900307,-14.35709878020036,0
2001-07,Risaralda,166.19358679372553,16.909385467421362,91.78348894860936,354.0166502486725,6.825833113091947,891.1467528411139,883.8767929650897,8.843654645491453,0.6863996098584744,0.47258855684150614,23.218382342903368,14.006538291664405,0.06786493181297955,3.286726044681236,0.5911603455034067,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2001-07-01,7,2001,6.32285679372745,10.534805085850966,16.50462472875981,5.896327601858509,-4.683620223457564,11.120762202779408,0
2001-08,Risaralda,102.75316627972634,17.638103696554232,88.97507204340253,163.57045722111434,232.12868503880256,991.1663102760627,758.8293890103552,9.668746546214651,0.577457418694888,0.38138939175398573,23.63347337690282,13.958105859637069,0.07043006712075785,2.9308804028175426,0.5535782867383794,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2001-08-01,8,2001,-8.797623790801378,-10.268010908426891,20.36249908228149,0.8472380820534506,-43.93567870285629,0.43228812768440744,0
2001-09,Risaralda,245.1048566594571,16.840041279475653,92.3940096650715,365.3146008024794,0.0,870.1957665601498,869.8740299368106,8.644684173854541,0.5854687162710147,0.413286439410829,23.886481622290027,14.320992465214735,0.054934798221982474,2.443259446398902,0.5042580267088927,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2001-09-01,9,2001,0.6303219879055427,1.5703762804502035,5.006904632243142,-8.40996367565337,17.418080897109085,2.4025343001996293,0
2001-10,Risaralda,226.3245676725397,17.223629232734787,91.8694846685157,365.77597847240565,0.0,877.6060402200809,877.3808894548422,8.943248600466113,0.6004703638285632,0.40266481001345233,23.67309274605871,13.984357535873814,0.05277854675872397,2.703812491711973,0.52027977773791,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2001-10-01,10,2001,13.14441177889479,8.749152360724574,19.817548292826814,23.469662864124764,-28.653766387868888,13.903704144148726,0
2001-11,Risaralda,332.6411329191492,16.981912222580267,93.12986064825891,365.77597847240565,0.0,831.6151462002356,831.3724562120085,8.637242017250903,0.5337633336152091,0.3566757152274366,22.759851761345473,12.19031254815469,0.05099196690770083,1.969105044384811,0.4139576906050841,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2001-11-01,11,2001,1.3754901237232755,-1.0065257335039457,18.29612476589245,-9.144457399734495,3.290406714712802,6.221696385370593,0
2001-12,Risaralda,229.7502098887869,17.47061193904478,91.97667049203632,365.77597847240565,0.0,812.001874053963,811.7990197256192,9.161527834506618,0.5801027264742743,0.38410460367002075,20.711154369718276,13.231814435868747,0.044061003563665616,2.2552340099612342,0.465603419444292,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2001-12-01,12,2001,7.8364551829600755,7.2699282238234995,5.9790092000851995,2.180511583814293,0.8433695825259914,7.028464202289591,0
2002-01,Risaralda,104.20347797427486,17.353599432023383,89.69373616037153,220.86641358929387,119.35585401600157,1030.8925302131133,911.1959107181473,9.083342543427596,0.6117886900277528,0.39772353687317813,21.81069322994429,13.720327400318938,0.05412444057883392,3.040040133544469,0.5824302733293291,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2002-01-01,1,2002,5.915427807016048,3.297572400275474,3.199534371157743,16.80741905335847,-30.859728550260773,4.137511526149755,0
2002-02,Risaralda,100.83345040409353,17.657036118862116,88.96546026611473,123.33334134211087,427.1828884457365,964.4781240239299,537.0289277047643,9.298924821604476,0.5374709139401596,0.3616774534232519,22.214589662094973,13.360139812783755,0.0589026756839245,2.335642775376955,0.4818636697816649,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2002-02-01,2,2002,2.6055050468615395,-0.398054808838173,17.344206563676764,4.066307070891443,-43.21126015650128,6.517218933900043,0
2002-03,Risaralda,191.56135750634448,17.845831740782685,89.62137553800414,360.4357415727637,0.39210975228850814,1165.5548881574207,1164.8389274645012,9.126914298070684,0.49101070563725785,0.3551945558920978,23.14438073006414,14.667403813209598,0.04951711329874338,1.5384138035601465,0.32124462984703245,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2002-03-01,3,2002,-7.172588184616052,-4.9700638537650725,4.769868723985369,-25.822252228358167,-20.34784969649682,-2.457594438131919,0
2002-04,Risaralda,382.72999156833095,17.430223113095344,92.17753557150353,365.77597847240565,0.0,896.0056702145555,895.6871531198194,8.72156843900915,0.5284560054408405,0.36738565499573317,23.892958696817807,10.439344386999291,0.04625189295894798,1.8084468305290593,0.3769666964385562,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2002-04-01,4,2002,-3.429319060051149,-3.5134029429974243,0.33581337633312913,-15.80674042386281,30.29713854980628,-2.2023028755718146,0
2002-05,Risaralda,245.1310793896814,17.628105744374913,92.0510767457053,365.77597847240565,0.0,1000.0152326950334,999.7808317916433,9.204228634583501,0.6275124923605294,0.4162573068895531,23.62169192941223,14.72961676416349,0.05556011995946238,2.835087063269818,0.5301065206284091,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2002-05-01,5,2002,9.478685677083922,8.506570060964462,14.28401280054659,16.641150949317,-20.43472509537154,10.756422846198324,0
2002-06,Risaralda,171.44982550936822,17.35714391061294,90.66977627886138,365.77597847240565,0.0,909.9759256144732,909.563753874246,8.500981475697365,0.6248964233343087,0.42580437717652864,22.62203398544079,14.208133017186015,0.06704778689318393,2.9923942496704234,0.5592688596457039,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2002-06-01,6,2002,-0.9811642332042538,2.0250703333542353,21.64628904825371,9.907079106212938,-14.965287857371143,7.563398382801231,0
2002-07,Risaralda,190.12256617183425,17.509874065979446,91.06288890818746,352.0773888181446,7.965137791018955,894.132433146728,885.8620407967131,9.212025179596832,0.6635394809772367,0.444917316950592,22.49972117918282,13.71654127018574,0.0672612922616707,3.722428591347696,0.6551847108356684,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2002-07-01,7,2002,2.781837576325605,4.0627162814413325,15.468348738820278,19.93440044137025,9.040276889971684,7.437634198862405,0
2002-08,Risaralda,135.4500557235667,17.477709909632555,89.46379605690252,330.65178635784804,16.924244972489852,1023.3143845654837,1006.0898104322337,9.228359481992259,0.5760755783896192,0.3967726827419077,23.367549385822723,13.74695703139529,0.06610672745832293,3.0082725951075355,0.5615916640990046,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2002-08-01,8,2002,-9.015868660989366,-6.648682922474112,12.97406417904616,3.5101883798745437,-26.095557745354114,-0.8968291348057728,0
2002-09,Risaralda,194.6242481264346,17.216227297110517,91.07795969836356,365.48730208308297,0.0,932.6591864683695,932.3927584632759,8.97748732610942,0.5621486480058588,0.37750731275128585,23.634347141403186,12.72483450380654,0.05908265843296551,2.300242571004001,0.46219821836704456,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2002-09-01,9,2002,-3.3779297138237734,-7.22279719743203,12.935466776816233,-13.771212081638229,-6.7647780525241865,0.7782466218534765,0
2002-10,Risaralda,266.1876452334839,17.19505249276027,91.90856573218757,365.77597847240565,0.0,927.6854472501863,927.4190672977583,8.684308402008597,0.5245995699331867,0.36258533006066257,23.65408073568669,14.15677318744556,0.04746407124592319,2.464042027764571,0.4836490420992705,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2002-10-01,10,2002,-1.15164155462328,-2.075258820821006,7.7526570536454456,12.520538825713398,-16.087386726087683,1.5085855594003865,0
2002-11,Risaralda,227.59439080099799,17.134119236969727,92.07748135978666,365.77597847240565,0.0,927.7105787943588,927.4605848009422,8.673871363013857,0.5453175608370939,0.363610791737457,21.64517254790384,13.829392389303647,0.04983299560191027,2.4175505033269005,0.4906132041896452,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2002-11-01,11,2002,3.5699373138029187,0.9182683826110724,15.607430398835504,11.547051981644296,-29.328291466779493,6.698545365083166,0
2002-12,Risaralda,226.28608589461675,17.622019049184946,91.4466741120502,365.77597847240565,0.0,870.5497224958558,870.3477331154949,9.40750582638572,0.5200541691330788,0.35654632065789776,21.13749194781047,14.290956266352024,0.04095443374594779,2.2717029503420525,0.4609323638618691,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2002-12-01,12,2002,-3.3260911506545163,-0.42634777088407366,-1.493158128489251,2.926689029668026,-0.6771249423447238,-1.7485323500092804,0
2003-01,Risaralda,78.13000441324563,18.018634866907536,87.47427877907525,154.2835828067562,387.0287114677686,1049.9033180365682,662.5856178371495,9.396711996347992,0.624450001585549,0.4187565761429431,22.297159725733835,13.996343379317508,0.06467131569499816,3.1324946907883984,0.5956819996762809,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2003-01-01,1,2003,8.107407247141138,8.760316480868267,23.30935147815517,20.359799198680122,-48.15979448560515,13.392358402054859,0
2003-02,Risaralda,151.30528900224851,18.13168476605119,88.9253117626308,193.24478027918596,46.786982532856,898.3916772782965,851.4273323562621,9.703058552173186,0.5329410504320385,0.35517749536827237,23.14854899895329,14.79535421359257,0.054172358089217804,2.2611583149371643,0.4621701560878967,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2003-02-01,2,2003,1.7407346546615763,-2.188070912438903,7.920604689907447,0.7475963442967377,-14.785850730490807,2.4910894773767067,0
2003-03,Risaralda,202.12829247599214,17.86741080114911,89.46714876050747,351.30357271569636,0.3553494630114605,1091.5054419643932,1090.89476466207,9.526344873981877,0.6143252413400109,0.43118509928429266,23.990841558813994,14.783476792718606,0.052932204708773425,2.925356897002271,0.5454727904124158,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2003-03-01,3,2003,16.140486371764307,15.360699572889768,11.99562674728957,41.05202744911766,-15.954066402171172,14.498937563981215,0
2003-04,Risaralda,283.80480706204486,17.708686794458654,91.6414295077865,365.77597847240565,0.0,927.4991230388505,927.2637370558128,9.217099541097044,0.5658779910209778,0.3860686380985691,24.940308040436307,13.929312367369914,0.04827979392758416,2.314897904527148,0.44146167942047143,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2003-04-01,4,2003,3.409219233376141,1.3933141210835238,4.7350083090758925,7.771374241117599,-3.381090895610576,3.179180554511852,0
2003-05,Risaralda,283.88225816163,17.64327545732926,92.07551173348396,365.6181494918429,0.0891136685807645,892.5418658850099,892.258066841258,9.552519161000452,0.5488285202104866,0.3780418730925347,22.73849522421712,14.043933945979305,0.05201368836951786,2.4532735994212085,0.49307367030819815,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2003-05-01,5,2003,-4.248878251459794,-1.455118481374005,6.989204338700279,0.9325815553728585,-7.856768030339014,0.42840253528882677,0
2003-06,Risaralda,224.77440990877173,17.066832519677842,92.78571439989713,365.77597847240565,0.0,824.7632445159895,824.2730352466301,8.311402897575748,0.5733357016974034,0.38729398989860275,21.124602601395146,13.898685227515903,0.05377051629132264,2.4494204720079247,0.4982324761889901,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2003-06-01,6,2003,-9.151290412740492,-7.202230232807431,-2.4429579238949564,-10.035701475164066,11.482337102625257,-6.26549285648096,0
2003-07,Risaralda,156.6811636313959,17.30479082013212,90.57451195779873,236.09360659282572,76.36361452151557,892.6815069315973,815.9120636217291,8.871215251916098,0.6383746052459612,0.4268866311183024,21.970840355933376,13.962492046380861,0.05936649266528529,2.766964198655194,0.5362595946082995,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2003-07-01,7,2003,-1.1161854414322552,-0.1545215572326871,1.9152420058708592,-10.850085081605238,-10.139244331631767,0.21484500240197235,0
2003-08,Risaralda,182.3997844769349,17.389583194275808,90.68176611556487,306.63996540208046,13.662718339299873,1017.434107782129,1003.464284856202,9.327660315706016,0.6941726014464067,0.4399147761298729,23.048299414768326,14.6111623764332,0.06521860283860695,3.3441292746710336,0.6160325612143813,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2003-08-01,8,2003,9.636119827364407,3.5016409642837205,11.456290547761203,15.066517492733455,-0.4787833631721017,8.198017113136443,0
2003-09,Risaralda,246.37036296751847,17.278039008245145,91.52079028193698,364.2858893347107,0.0,898.0954085677905,897.7806636073136,8.749237163931667,0.5605255309191959,0.4090553352334316,23.594016601643155,12.687114191177526,0.04542607073822569,2.7100696096632606,0.5309371075376186,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2003-09-01,9,2003,-3.6569109651112583,0.5305288468090645,-13.168861410004554,1.5919018982647588,18.0243247883193,-5.4317478427689165,0
2003-10,Risaralda,355.4198652498512,17.162428872204675,92.76375783710473,365.77597847240565,0.0,786.172220753946,785.8966867686984,8.410712140505996,0.5096875547777758,0.34745609964942287,21.556626698783877,13.78162001689235,0.043150499154489486,2.010320574324414,0.4268856102976897,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2003-10-01,10,2003,-3.9614574670013156,-6.161265201754686,-2.039989089922668,-8.198662325327287,12.042050923951695,-4.054237252892889,0
2003-11,Risaralda,269.85727526755124,17.082772454683763,92.590210832709,365.77597847240565,0.0,892.1059080752506,891.7846760049016,8.241284447754735,0.6371625012011739,0.4212624685292251,22.69192108612575,12.816630619525217,0.04634997735414213,2.9013956059814254,0.5598979183405247,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2003-11-01,11,2003,21.013671752678658,16.91918893664165,7.527185878249358,33.87191954598089,-16.204988022078222,15.153348855856555,0
2003-12,Risaralda,226.75295884834958,17.160508450233326,91.5442565321785,355.858773215444,5.77170178515653,886.1990581677521,880.1255375891982,8.76826722087407,0.5921252926541938,0.37300256445983815,21.72337845581753,12.384324467315206,0.04668336862272096,2.050232698503082,0.40264763167234674,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2003-12-01,12,2003,10.071354037727918,4.169431802183468,12.2865289622721,-7.10772138341864,-0.47220220541161884,8.842438267394495,0
2004-01,Risaralda,166.02429548838415,17.22411187732436,90.28194478625569,347.93678671824307,7.024626991182334,899.8396963071525,892.3852862737558,8.520991807020485,0.6422988007952743,0.39955654914053584,21.807671294433028,13.524538398190362,0.05284742908373777,2.84273008533741,0.5510994797070133,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2004-01-01,1,2004,11.197466339364363,3.7736461043528693,0.7646456171837017,9.226177861819053,10.15913365341275,5.245252686966977,0
2004-02,Risaralda,108.107508336233,17.617140140765116,87.42848660542894,335.17186035895327,13.470964176737706,982.9388049302031,969.1058600225845,9.013919655942912,0.631613066666156,0.4361084517531394,23.4644929951947,13.89102714670964,0.059340124938616706,2.9344189509114877,0.5697219367457904,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2004-02-01,2,2004,20.577646191833527,20.099413711825505,18.215680314363066,30.74522647022207,-39.11455829953462,19.630913406007366,0
2004-03,Risaralda,148.45077789335977,18.095788125454273,88.50360227952228,263.91388962302676,81.30323634703637,1026.9956512337526,945.4476346075297,9.588831359169646,0.5820998738766622,0.39818421545998445,23.353097022069818,14.010922797395773,0.05057887919144038,2.4104220701342522,0.48722139558647987,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2004-03-01,3,2004,10.048160029225683,6.531533048316085,7.016386458618595,16.223398365150526,-38.27343976176282,7.865359845386788,0
2004-04,Risaralda,292.9518260376308,17.706965648538684,91.60311950511836,365.77597847240565,0.0,810.2054251459601,809.9282573700777,8.893392758463273,0.4662378136026782,0.34319870109777795,22.823234610097586,13.689850654621758,0.04733244677000609,1.6972286061686341,0.3722666311419154,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2004-04-01,4,2004,-14.79914566965022,-9.865629392381809,2.679895717474088,-20.984567427178668,-0.2670668446188945,-7.328293114852646,0
2004-05,Risaralda,328.8469121061093,17.580755608274192,92.52478839916435,365.77597847240565,0.0,819.4841306071453,819.2287787415005,8.828644194036661,0.5990814419477108,0.401426801185415,22.291013007253685,11.767931714612182,0.049217816600180195,2.3983771071085975,0.4811316372458007,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2004-05-01,5,2004,4.518475211941516,4.640674424800729,1.238254821154192,-1.325969911839659,6.737974753772358,3.465801485965479,0
2004-06,Risaralda,128.7569333997324,17.43676370928052,90.2831336527067,327.922467023858,22.01895677662718,881.5157973138557,859.2736118786189,9.103933110689315,0.631170100792967,0.4214457522140051,22.56323906299602,13.782814988033094,0.06225705171472678,3.3290111849341253,0.6078088630194165,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2004-06-01,6,2004,0.012940093106464295,0.9807198236040273,12.954351800560893,22.27061848161221,-36.1398663691517,4.649337239090461,0
2004-07,Risaralda,205.64878734882305,16.88029327666973,91.71546363800195,345.34838182648156,2.1879339756372977,888.9921433891546,886.2250066072413,8.563806732178467,0.6841280691934254,0.42763879846979946,21.731266251689046,13.024443658291563,0.05899061133545019,2.966155726148044,0.5617490780790523,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2004-07-01,7,2004,5.970996610006004,0.021404563673269685,1.2699615627155232,-4.43225440020957,17.944971846927345,2.4207875787982656,0
2004-08,Risaralda,117.33206825841577,17.39387353799708,89.71654151910192,279.6424160880324,67.46526993584968,997.2340405083971,929.4435741572762,9.027727589438026,0.6134917167956904,0.4170801930623996,23.880760054130274,14.140818839267672,0.06331742811529731,3.6872723961949117,0.6490745103239557,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2004-08-01,8,2004,-3.1064446571928475,-1.8708014869809806,8.207250042130758,26.87356224258769,-35.98111852446034,1.0766679659856433,0
2004-09,Risaralda,287.59047652597707,17.043926749269787,91.6811343789057,365.2673890584079,0.0,888.3433843492462,887.9399101415148,8.292458134114993,0.5494637125137418,0.3570854978340425,22.387731891149933,12.71970117949595,0.050282083971623745,2.2441063363417255,0.4694507671786396,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2004-09-01,9,2004,-5.558215538654519,-12.241716832034903,-3.886677166205965,-15.875581218287996,37.7709209772299,-7.228869845631796,0
2004-10,Risaralda,271.58612881630336,16.989169062838396,92.72900683442934,365.77597847240565,0.0,883.202541986017,882.9762619831337,8.880979553590729,0.5390654007406919,0.35512548950269546,22.04803789346227,12.167351531068535,0.04019524485895001,2.063686625857079,0.4284051840136671,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2004-10-01,10,2004,1.5741014898335843,-4.089965140446939,-8.748990114375003,-5.761700290672407,-14.385576468315026,-3.754951254996119,0
2004-11,Risaralda,313.7359493795646,17.119844500295567,92.38306517901378,365.77597847240565,0.0,821.7706686528435,821.4990029071862,8.347657432546075,0.525892944876655,0.369744328629854,21.340294937082955,12.423893479623144,0.044249964229652966,2.063171460070571,0.43910607307503535,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2004-11-01,11,2004,-0.11930066760210181,2.620599381324955,2.655371166056621,-4.804183496133817,-2.5799559782095107,1.7188899599264913,0
2004-12,Risaralda,197.62375683402632,17.103482807581294,91.69619339998528,365.5983037408999,0.09802743807212703,854.7632685423226,854.3691886307396,8.594154393214964,0.45083284189274375,0.29956215334099556,20.440166558985574,13.689900887098498,0.04177821505152301,1.7612707883179803,0.3924337274858239,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2004-12-01,12,2004,-16.193782012970146,-16.340469808405338,0.4882657951911508,-20.200054897605668,-13.257770000089078,-10.681995342061443,0
2005-01,Risaralda,211.32733329271406,17.224450578275963,91.86562821629602,357.55493621008617,4.749693664256024,913.1093438408494,908.0129742197443,8.738549049758536,0.44364460067188877,0.31436826438911053,21.15553659403734,12.473184432316195,0.05088169578835967,1.880779362036554,0.4100140067630279,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2005-01-01,1,2005,-23.194383223553338,-18.351629862333528,-2.983434891573255,-27.734841173899127,40.21824868662156,-14.843149325820042,0
2005-02,Risaralda,146.51163649991,17.96823142607788,89.81721366786869,363.37819850556195,0.11044905216116863,821.4082314216375,821.0370245789379,9.109005069556236,0.4927467630264978,0.3606786159200814,21.32070515631927,13.56893688515874,0.053997540527770685,2.0070140096882225,0.4143491706124172,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2005-02-01,2,2005,-5.932527381064858,-0.6731235401180442,7.57233820110671,-10.575992857432222,-17.485604470588818,0.322229093307936,0
2005-03,Risaralda,223.32110538511313,17.75850666339235,89.88956555062781,365.77597847240565,0.0,981.1560270055982,980.9141539126881,9.520579755411928,0.5759751658581962,0.3905949061065797,22.40052650410106,14.079680720344363,0.05210606701119684,2.397858715492566,0.477677702578844,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2005-03-01,3,2005,8.890261052784332,4.5010639116574485,10.247658573118343,15.617630690926548,-7.141991038091443,7.879661179186708,0
2005-04,Risaralda,287.98848536529033,17.879663512715393,93.04224796303156,365.73349991590777,0.02123927824896086,892.0530020902911,891.8219168208359,9.548261694817526,0.6696469877903009,0.44559056510943146,24.60854227646551,13.251467416676384,0.04758752002911198,2.2339325088210606,0.4440654389988327,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2005-04-01,4,2005,22.37208951074063,17.025574416113532,3.2332348628720387,4.001984695187155,-1.9567935488256427,14.210299596575402,0
2005-05,Risaralda,280.5591285302234,17.64815995587176,91.38294901637585,365.77597847240565,0.0,899.6447466423198,899.4061651570117,9.080602340164818,0.6063206790384457,0.3916406981515364,22.22935778281062,14.498955436923094,0.048954208069946874,2.982116610568113,0.5712865940700641,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2005-05-01,5,2005,5.781465465756415,2.0897126593388857,0.6960270386098282,22.690240532001898,-8.935397975284747,2.855735054568376,0
2005-06,Risaralda,190.32609413569043,17.575577902870055,92.18678498843863,365.7085846087311,0.04288700415655558,795.3857427740803,795.0698926022919,8.99667595684871,0.6641374028489948,0.43068336522051714,21.391405345807858,13.289879107827804,0.05813069357464131,1.7753545568539046,0.39664567033550036,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2005-06-01,6,2005,5.236819997142622,3.1941026989777437,5.467808570951623,-34.79334023476074,-5.603143193779532,4.632910422357329,0
2005-07,Risaralda,151.86610501397766,17.516666060039505,89.51239604029135,324.86984935489284,23.774128444775464,938.8076211527836,914.7527209821959,9.401755123615484,0.6575785353452844,0.43378772428333157,22.280896056134782,14.551247515590685,0.06311849907362307,3.3998923287986544,0.634160581468366,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2005-07-01,7,2005,1.8584909431421552,1.4595907119554683,8.356360959440522,9.542476910766126,-12.900806704034192,3.8914808715127154,0
2005-08,Risaralda,176.86245201873788,17.3543347101348,90.96582137576463,365.2061699622786,0.0,930.3050623483335,930.0038682395902,9.143999423368006,0.5633823659393008,0.393051003269116,23.31791582762856,13.999577942784612,0.062460723694121506,2.2050391194801717,0.4749444824176855,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2005-08-01,8,2005,-11.020607191864302,-7.524306914843281,6.743172421265223,-24.127881557812643,-3.500070174133501,-3.9339138951474535,0
2005-09,Risaralda,230.8046165057935,17.45328233555911,90.29185940889951,365.77597847240565,0.0,919.8033204392013,919.5519329184784,8.989911342831746,0.5891277176336301,0.3948330774190708,23.324083189557566,12.767834941043976,0.04950108506918981,2.8033091160479535,0.5391974875582115,1684.4834363076782,794.6152311247816,20.05906552860869,11.557619871769994,186.0622445137404,2005-09-01,9,2005,1.259230886094618,-2.9647711195327564,-5.379542889210481,5.0871548437613665,10.567515885482761,-2.3616943742162064,0
