fecha;departamento;mes;anio;precipitation;temp_aire_C;humedad_relativa_pct;soil;def;pet;aet;GDD_cafe;NDVI;EVI;LST_Day_1km;LST_Night_1km;Gpp;Lai_500m;Fpar_500m;elevacion_media_m;elevacion_std_m;pendiente_media;pendiente_std;aspecto_medio;NDVI_anomalia_pct;EVI_anomalia_pct;Gpp_anomalia_pct;Lai_500m_anomalia_pct;precipitation_anomalia_pct;area_cosechada_ha;area_sembrada_ha;produccion_t;rendimiento_t_ha;rendimiento_medio_t_ha;produccion_media_t;factor_mensual;produccion_mensual_t;es_mes_cosecha;perdida_real_pct;perdida_real_mensual_pct;precio_ico_usd_ton;precio_productor_usd_ton
2017-08;Cundinamarca;8;2017;128.4369232;17.40021633;72.21790117;1050.244404;2.799890416;913.7179765;910.9180861;7.196464334;0.60471191;0.381281475;23.86127896;12.73109137;0.046942419;1.929918576;0.454443041;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;12.47157169;7.538995345;-8.330202808;16.74262357;3.151207552;30894.16;35425.18;33943.38755;1.098699157;0.979258946;32380.09908;0.05;1697.169378;0;12.19699979;;2950;2301
2017-09;Cundinamarca;9;2017;121.5718801;17.82133078;72.24164263;983.6170323;62.38704132;880.8194567;818.4324154;7.296177867;0.567686561;0.372362597;24.96171805;11.8178976;0.044847468;1.837001849;0.451582343;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;1.655943578;-0.575227284;-10.31188838;2.973132669;-4.501032522;30894.16;35425.18;33943.38755;1.098699157;0.979258946;32380.09908;0.06;2036.603253;0;12.19699979;;2950;2301
2017-10;Cundinamarca;10;2017;203.1931841;17.46507014;76.14522819;1153.651253;0;846.4961209;846.4961209;7.233927111;0.521305024;0.377942886;24.80554254;9.950711338;0.043708817;1.575396449;0.388617098;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;-7.889216051;0.424636057;-3.723879011;-11.55649785;-2.528292124;30894.16;35425.18;33943.38755;1.098699157;0.979258946;32380.09908;0.12;4073.206506;1;12.19699979;12.19699979;2950;2301
2017-11;Cundinamarca;11;2017;211.5209401;17.21603469;83.43953523;1176.418737;0;826.6015199;826.6015199;8.274310932;0.579631421;0.384549775;22.73454434;12.63066779;0.041880515;1.900658732;0.465195077;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;-2.323786066;-0.591498666;-7.772073551;-1.016424764;13.25708079;30894.16;35425.18;33943.38755;1.098699157;0.979258946;32380.09908;0.16;5430.942008;1;12.19699979;12.19699979;2950;2301
2017-12;Cundinamarca;12;2017;79.80608764;17.17135944;76.2263874;1113.544433;39.22299513;919.0848282;879.8618331;8.090432658;0.669051446;0.400734097;23.04378635;12.52530861;0.046830609;2.293965307;0.535366997;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;1.837807336;-1.549618597;1.638398513;0.634919227;-18.96545701;30894.16;35425.18;33943.38755;1.098699157;0.979258946;32380.09908;0.14;4752.074257;1;12.19699979;12.19699979;2950;2301
2018-01;Cundinamarca;1;2018;87.97859032;16.87869061;77.48069313;958.2786327;109.3246024;969.9220764;860.597474;7.977704457;0.640471875;0.405721165;22.74676404;12.30373169;0.051130153;2.403171686;0.555944771;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;-1.883731719;2.252820284;-3.974049489;2.916439818;40.79822996;29085.24;33016.39;32580.24017;1.120164048;0.979258946;32380.09908;0.04;1303.209607;0;14.38895227;;2700;2106
2018-02;Cundinamarca;2;2018;52.28897927;17.67808618;74.15065473;809.6391238;137.1902192;796.8360968;659.6458775;8.356952617;0.571593426;0.353106728;23.38087745;11.32606805;0.046989032;1.692298502;0.443564445;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;1.945654383;0.678233071;-0.573926345;-5.452343307;-35.94692412;29085.24;33016.39;32580.24017;1.120164048;0.979258946;32380.09908;0.035;1140.308406;0;14.38895227;;2700;2106
2018-03;Cundinamarca;3;2018;116.2535876;17.7503487;74.83974863;783.0095608;85.00152861;1060.396948;975.3954189;8.749086007;0.521636605;0.36326054;25.44057413;12.64098636;0.042948348;1.621437844;0.402261839;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;0.341499149;7.299487352;-1.161444786;1.170038849;-18.16753077;29085.24;33016.39;32580.24017;1.120164048;0.979258946;32380.09908;0.045;1466.110808;0;14.38895227;;2700;2106
2018-04;Cundinamarca;4;2018;202.5832014;16.68393658;85.45118839;1146.888328;0;814.456762;814.456762;8.119402689;0.462411657;0.319881094;24.44474924;6.265028526;0.040057471;1.494286823;0.347639571;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;-11.16540891;-9.327548445;-9.592542495;-1.276616086;-3.751537526;29085.24;33016.39;32580.24017;1.120164048;0.979258946;32380.09908;0.075;2443.518013;1;14.38895227;14.38895227;2700;2106
2018-05;Cundinamarca;5;2018;232.0887653;16.88861185;84.82734837;1190.792982;0;810.0353725;810.0353725;7.970911849;0.47749814;0.321791559;23.69229112;6.982456186;0.044852418;1.384145954;0.335928405;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;-7.505432973;-6.551438571;-6.321705085;-12.62536331;10.57770325;29085.24;33016.39;32580.24017;1.120164048;0.979258946;32380.09908;0.09;2932.221615;1;14.38895227;14.38895227;2700;2106
2018-06;Cundinamarca;6;2018;138.8349357;16.68244492;80.58814564;1193.497781;0.053426083;773.0013857;772.9479596;8.079392286;0.448024872;0.305182;21.95254199;9.156463009;0.045466129;1.401912172;0.341976587;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;-15.20152981;-12.52536164;-10.06901376;-20.19382419;-11.38555347;29085.24;33016.39;32580.24017;1.120164048;0.979258946;32380.09908;0.08;2606.419214;1;14.38895227;14.38895227;2700;2106
2018-07;Cundinamarca;7;2018;121.3519585;16.56968975;78.95997894;1158.044806;20.72956222;783.7663641;763.0368019;8.202594476;0.443843151;0.302195951;22.55577003;10.68268235;0.047148485;1.410989297;0.344420728;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;-13.74969129;-11.62966775;-7.541697064;-17.2710104;-8.627514669;29085.24;33016.39;32580.24017;1.120164048;0.979258946;32380.09908;0.055;1791.913209;0;14.38895227;;2700;2106
2018-08;Cundinamarca;8;2018;105.0967158;16.83591491;71.66299538;1106.8748;36.17913778;904.7084634;868.5293256;8.343358466;0.52211311;0.346047461;24.09351089;12.52736425;0.053253524;1.881060255;0.438884539;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;-2.891143477;-2.398624701;3.994209503;13.78713692;-15.59395162;29085.24;33016.39;32580.24017;1.120164048;0.979258946;32380.09908;0.05;1629.012009;0;14.38895227;;2700;2106
2018-09;Cundinamarca;9;2018;134.6050654;17.40320697;73.99545967;1171.156856;0.872942326;879.8887565;879.0158142;8.491775456;0.599395458;0.379609683;25.14321658;12.41433101;0.051925532;2.013903833;0.472036396;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;7.334073099;1.359821852;3.843162497;12.88937282;5.736990789;29085.24;33016.39;32580.24017;1.120164048;0.979258946;32380.09908;0.06;1954.81441;0;14.38895227;;2700;2106
2018-10;Cundinamarca;10;2018;260.7635309;17.12418161;83.59337712;1194.124072;0;848.390174;848.390174;8.210587147;0.593535127;0.377999838;22.54695897;9.014642117;0.04402096;1.828227031;0.437856155;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;4.873314711;0.439768873;-3.036330247;2.637530666;25.08818553;29085.24;33016.39;32580.24017;1.120164048;0.979258946;32380.09908;0.12;3909.62882;1;14.38895227;14.38895227;2700;2106
2018-11;Cundinamarca;11;2018;168.7036656;17.41397518;83.39232502;1194.047443;0.043893084;885.670653;885.6267599;8.303861241;0.603624144;0.408701022;22.95452822;11.18344076;0.045561121;1.984588039;0.484194596;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;1.719332061;5.651748347;0.333239502;3.354492912;-9.669063122;29085.24;33016.39;32580.24017;1.120164048;0.979258946;32380.09908;0.16;5212.838427;1;14.38895227;14.38895227;2700;2106
2018-12;Cundinamarca;12;2018;40.91864443;17.17758335;72.1698156;754.5844788;257.1586265;1007.446153;750.2875265;8.197958803;0.694323789;0.437164761;23.82583548;12.6630963;0.053762963;2.800090056;0.62972136;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;5.684566915;7.400487763;16.68397201;22.83831658;-58.45149475;29085.24;33016.39;32580.24017;1.120164048;0.979258946;32380.09908;0.14;4561.233624;1;14.38895227;14.38895227;2700;2106
2019-01;Cundinamarca;1;2019;46.36246299;17.64595269;72.40177456;612.2741223;294.6165678;980.1250883;685.5085205;8.695479866;0.623484131;0.393361662;24.57984857;12.97294015;0.050812212;1.98500459;0.480714222;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;-4.486147388;-0.862112211;-4.571163762;-14.99167264;-25.80294022;25640;30255.2;30204.2;1.17801092;0.979258946;32380.09908;0.04;1208.168;0;20.29616128;;2950;2301
2019-02;Cundinamarca;2;2019;96.01590884;18.28738018;75.31904124;846.3773455;53.77384441;950.3547498;896.5809054;9.227281011;0.597487041;0.357547693;25.57925729;12.39500739;0.043902105;1.814228283;0.462470491;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;6.563869629;1.944446593;-7.105683485;1.359797141;17.61779212;25640;30255.2;30204.2;1.17801092;0.979258946;32380.09908;0.035;1057.147;0;20.29616128;;2950;2301
2019-03;Cundinamarca;3;2019;149.1132858;17.96599259;80.00277917;1113.272852;0.086321081;940.5092908;940.4229697;9.116265058;0.421940572;0.29581664;23.59570906;11.42012788;0.038862381;1.089073156;0.295836506;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;-18.83593074;-12.62201546;-10.56462585;-32.04699527;4.962854263;25640;30255.2;30204.2;1.17801092;0.979258946;32380.09908;0.045;1359.189;0;20.29616128;;2950;2301
2019-04;Cundinamarca;4;2019;186.9217659;17.73502935;82.90946672;1193.167028;0;901.593051;901.593051;9.211522977;0.578458186;0.398772843;23.96432596;9.196147443;0.042666024;1.555598433;0.364465436;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;11.12846221;13.03484963;-3.705187148;2.774071812;-11.19237702;25640;30255.2;30204.2;1.17801092;0.979258946;32380.09908;0.075;2265.315;1;20.29616128;20.29616128;2950;2301
2019-05;Cundinamarca;5;2019;228.8902837;17.43678019;82.37992764;1194.124072;0;929.5190144;929.5190144;8.921196727;0.53508546;0.361705906;24.79568858;12.52953533;0.048484097;1.721149787;0.421189522;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;3.649613983;5.03972423;1.263382026;8.648106678;9.053800347;25640;30255.2;30204.2;1.17801092;0.979258946;32380.09908;0.09;2718.378;1;20.29616128;20.29616128;2950;2301
2019-06;Cundinamarca;6;2019;120.3363796;17.11757469;81.24028937;1156.395407;21.95264073;892.6945748;870.7419341;8.781472394;0.567408051;0.375514874;23.06792391;10.31024139;0.050304917;1.914158607;0.433049539;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;7.39433838;7.634224197;-0.497998471;8.966653788;-23.19266313;25640;30255.2;30204.2;1.17801092;0.979258946;32380.09908;0.08;2416.336;1;20.29616128;20.29616128;2950;2301
2019-07;Cundinamarca;7;2019;106.6792427;16.82880285;75.96463979;968.5323034;178.1002771;977.7317221;799.631445;8.513874662;0.517462839;0.346273573;22.95291659;11.72971542;0.052085621;1.885632794;0.442834973;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;0.55653569;1.25983043;2.14003942;10.55824177;-19.67539993;25640;30255.2;30204.2;1.17801092;0.979258946;32380.09908;0.055;1661.231;0;20.29616128;;2950;2301
2019-08;Cundinamarca;8;2019;85.70242919;17.11224773;70.08825163;855.9868261;430.5331173;1053.494997;622.9618799;8.460422573;0.606285831;0.408353022;25.39056568;11.46020543;0.053712853;1.88190303;0.457181345;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;12.7643084;15.17442276;4.891194294;13.83811717;-31.17003394;25640;30255.2;30204.2;1.17801092;0.979258946;32380.09908;0.05;1510.21;0;20.29616128;;2950;2301
2019-09;Cundinamarca;9;2019;137.5084545;17.81432108;69.99846203;829.0875122;202.5096402;1057.201571;854.6919305;8.86356735;0.484889478;0.336008573;25.77580556;12.39499397;0.048165783;1.324818599;0.350399787;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;-13.17057555;-10.28213811;-3.675762751;-25.73729771;8.017704533;25640;30255.2;30204.2;1.17801092;0.979258946;32380.09908;0.06;1812.252;0;20.29616128;;2950;2301
2019-10;Cundinamarca;10;2019;183.0100884;16.99016344;78.64916469;1128.184458;0.748266908;976.0505436;975.3022766;8.099648617;0.558068345;0.379892928;23.47770274;10.04660006;0.048938258;1.900063896;0.447884051;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;-1.393406245;0.942788948;7.794857224;6.670486242;-12.2101169;25640;30255.2;30204.2;1.17801092;0.979258946;32380.09908;0.12;3624.504;1;20.29616128;20.29616128;2950;2301
2019-11;Cundinamarca;11;2019;165.4143249;17.37760498;81.33064602;1173.014976;1.26691998;888.6859947;887.4190747;8.602952609;0.57404786;0.395875116;22.78320005;11.78254078;0.045788189;1.899774117;0.452130314;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;-3.26469629;2.336172256;0.833280512;-1.062494222;-11.43031251;25640;30255.2;30204.2;1.17801092;0.979258946;32380.09908;0.16;4832.672;1;20.29616128;20.29616128;2950;2301
2019-12;Cundinamarca;12;2019;97.6748938;17.71569449;76.66327111;1120.489391;34.67575101;920.2346722;885.5589212;8.802441416;0.655028562;0.432733361;23.45635414;11.74827053;0.04452259;2.255110075;0.524607466;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;-0.296647014;6.311803035;-3.370790192;-1.069637142;-0.821596258;25640;30255.2;30204.2;1.17801092;0.979258946;32380.09908;0.14;4228.588;1;20.29616128;20.29616128;2950;2301
2020-01;Cundinamarca;1;2020;42.3347253;17.78450061;71.63113432;687.4542368;359.1488156;1116.91809;757.7692744;8.894669899;0.656365295;0.412473428;24.45012466;13.29552888;0.056023136;2.456365225;0.571611355;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;0.551040538;3.954574988;5.215309608;5.194466659;-32.24880774;25550;29706;27898.88;1.091932681;0.979258946;32380.09908;0.04;1115.9552;0;11.50602055;;3000;2340
2020-02;Cundinamarca;2;2020;66.17225587;18.51506128;65.76230019;532.1028103;523.6517974;1122.150876;598.4990789;9.652574029;0.616689896;0.368938197;26.58522519;13.71849179;0.051368906;2.303874442;0.536419514;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;9.988764982;5.19212148;8.693634147;28.71602117;-18.94015555;25550;29706;27898.88;1.091932681;0.979258946;32380.09908;0.035;976.4608;0;11.50602055;;3000;2340
2020-03;Cundinamarca;3;2020;89.79063563;18.51043943;72.9908339;631.0434682;234.0884611;1184.591391;950.5029302;9.81348278;0.564927505;0.347011113;25.34976162;12.90315628;0.042646776;1.791934482;0.426206228;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;8.66889374;2.499749953;-1.855463865;11.80822119;-36.79515978;25550;29706;27898.88;1.091932681;0.979258946;32380.09908;0.045;1255.4496;0;11.50602055;;3000;2340
2020-04;Cundinamarca;4;2020;145.698913;18.09769217;78.04269904;877.0408478;36.43759281;1013.333564;976.8959708;9.474526129;0.584815766;0.392136739;24.45351387;13.20453581;0.04762803;1.731023724;0.411384363;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;12.34982636;11.15380107;7.49378138;14.36393401;-30.77759527;25550;29706;27898.88;1.091932681;0.979258946;32380.09908;0.075;2092.416;1;11.50602055;11.50602055;3000;2340
2020-05;Cundinamarca;5;2020;166.3967827;17.8052804;80.9734828;1033.407044;6.08464556;954.0323669;947.9477214;9.3319818;0.47500994;0.325687147;25.73622632;12.74128824;0.049540767;1.327421419;0.327980587;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;-7.987413902;-5.420156287;3.470331925;-16.20611697;-20.72096192;25550;29706;27898.88;1.091932681;0.979258946;32380.09908;0.09;2510.8992;1;11.50602055;11.50602055;3000;2340
2020-06;Cundinamarca;6;2020;176.3869996;17.29522619;80.04853711;1132.807168;0.584407334;938.8907338;938.3063265;8.682959915;0.552356013;0.367410924;22.03749597;12.81194065;0.053206165;1.866226982;0.454593303;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;4.545412248;5.311380485;5.240604591;6.238066515;12.58287595;25550;29706;27898.88;1.091932681;0.979258946;32380.09908;0.08;2231.9104;1;11.50602055;11.50602055;3000;2340
2020-07;Cundinamarca;7;2020;191.4348436;16.98392429;79.24500716;1136.862286;16.13318007;956.6146938;940.4825261;8.708013714;0.560935371;0.367831779;23.21219302;9.142390363;0.053544598;1.759120049;0.413338288;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;9.004383266;7.564037395;5.001097438;3.14055855;44.14169872;25550;29706;27898.88;1.091932681;0.979258946;32380.09908;0.055;1534.4384;0;11.50602055;;3000;2340
2020-08;Cundinamarca;8;2020;122.2631647;17.35486772;76.81995276;1132.736622;12.15875757;992.6415577;980.4828001;8.821209631;0.603501601;0.383656919;23.36347193;10.97684543;0.047667662;1.805209288;0.429618186;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;12.24646394;8.208980436;-6.913938769;9.198839274;-1.807106814;25550;29706;27898.88;1.091932681;0.979258946;32380.09908;0.05;1394.944;0;11.50602055;;3000;2340
2020-09;Cundinamarca;9;2020;113.0395853;17.49217681;75.08438184;1112.18634;24.13410121;1051.560184;1027.426083;8.56249196;0.584844522;0.387725767;23.24676912;11.54158374;0.050117509;2.111374953;0.482534755;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;4.728428977;3.526902639;0.227391286;18.35311612;-11.20344871;25550;29706;27898.88;1.091932681;0.979258946;32380.09908;0.06;1673.9328;0;11.50602055;;3000;2340
2020-10;Cundinamarca;10;2020;136.561763;17.42319536;76.97262436;1170.853392;0.411217254;978.0962233;977.6850061;8.65406016;0.54564825;0.372868593;24.40020659;12.62244312;0.043957697;1.703923128;0.41744825;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;-3.587946038;-0.923673561;-3.175678364;-4.340949239;-34.49136432;25550;29706;27898.88;1.091932681;0.979258946;32380.09908;0.12;3347.8656;1;11.50602055;11.50602055;3000;2340
2020-11;Cundinamarca;11;2020;224.8717177;17.09850219;84.34116944;1190.701559;1.824054443;888.4016525;886.577598;8.426272919;0.603244037;0.400973943;21.86356399;11.78509401;0.042735617;1.740135309;0.428143727;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;1.655278563;3.654250625;-5.888995423;-9.376253938;20.40564061;25550;29706;27898.88;1.091932681;0.979258946;32380.09908;0.16;4463.8208;1;11.50602055;11.50602055;3000;2340
2020-12;Cundinamarca;12;2020;100.3776848;17.06508326;78.76163466;1113.922561;45.60944485;968.077745;922.4693126;8.484998729;0.628476668;0.410466539;22.76400302;12.15322621;0.047407054;2.204939001;0.526262002;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;-4.338169794;0.841399829;2.889480752;-3.270612857;1.922798826;25550;29706;27898.88;1.091932681;0.979258946;32380.09908;0.14;3905.8432;1;11.50602055;11.50602055;3000;2340
2021-01;Cundinamarca;1;2021;54.98523658;17.2295202;70.56554957;737.4020416;278.0942897;1059.948523;781.8495287;8.600373022;0.696562961;0.423419312;24.30391257;12.51352017;0.056927768;2.673071304;0.611177685;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;6.709070477;6.71323685;6.914271066;14.47495975;-12.00331858;25523.52;29566.48;25537.04;1.000529708;0.979258946;32380.09908;0.04;1021.4816;0;2.172128434;;4000;3120
2021-02;Cundinamarca;2;2021;85.3769963;17.87995669;73.52540488;714.8585694;151.4985905;1003.85799;852.3379509;8.985383265;0.53003654;0.345966498;23.66513952;12.17353367;0.043121924;1.592652281;0.415112812;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;-5.466159212;-1.357598322;-8.756503293;-11.01951524;4.585312206;25523.52;29566.48;25537.04;1.000529708;0.979258946;32380.09908;0.035;893.7964;0;2.172128434;;4000;3120
2021-03;Cundinamarca;3;2021;122.6242046;17.01871094;79.29504395;921.9257212;17.20274595;1053.592336;1036.382761;8.281175604;0.452733416;0.324865413;23.9442357;10.42095068;0.041722565;1.176486055;0.3045964;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;-12.91264974;-4.041621867;-3.982381421;-26.59284456;-13.68316747;25523.52;29566.48;25537.04;1.000529708;0.979258946;32380.09908;0.045;1149.1668;0;2.172128434;;4000;3120
2021-04;Cundinamarca;4;2021;242.7316634;17.26916073;80.60909106;1148.60183;0.02531148;906.850291;906.8239671;8.772192312;0.601525664;0.424340511;24.55566738;10.63774067;0.049517617;1.827734031;0.446732142;1895.307361;1086.421734;14.45407126;10.32092083;185.295099;15.55998982;20.28217727;11.75847288;20.75331565;15.32323133;25523.52;29566.48;25537.04;1.000529708;0.979258946;32380.09908;0.075;1915.278;1;2.172128434;2.172128434;4000;3120
